region_name,geojson_name,case_count,,
Ahuntsic–Cartierville,Ahuntsic-Cartierville,277,,
Anjou,Anjou,67,,
Baie-D'Urfé,BAIE D'URFE,5,,
Beaconsfield,BEACONSFIELD,14,,
Côte-Saint-Luc,CÔTE-SAINT-LUC,264,,
Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,522,,
Dollard-des-Ormeaux,DOLLARD-DES-ORMEAUX,68,,
Dorval,DORVAL,37,,
Hampstead,HAMPSTEAD,29,,
Kirkland,KIRKLAND,15,,
L'Île-Bizard–Sainte-Geneviève,L’Île-Bizard–Sainte-Geneviève,22,,
LaSalle,LaSalle,298,,
Lachine,Lachine,83,,
Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,232,,
Mont-Royal,MONT-ROYAL,44,,
Montréal-Est,MONTRÉAL-EST,7,,
Montréal-Nord,MONTRÉAL-NORD,238,,
Montréal-Ouest,MONTRÉAL-OUEST,5,,
Outremont,Outremont,143,,
Pierrefonds–Roxboro,Pierrefonds-Roxboro,78,,
Plateau-Mont-Royal,Le Plateau-Mont-Royal,232,,
Pointe-Claire,POINTE-CLAIRE,33,,
Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,194,,
Rosemont–La Petite Patrie,Rosemont–La Petite-Patrie,260,,
Saint-Laurent,Saint-Laurent,167,,
Saint-Léonard,Saint-Léonard,139,,
Sainte-Anne-de-Bellevue,SAINTE-ANNE-DE-BELLEVUE,5,,
Senneville,SENNEVILLE,5,,
Sud-Ouest,Le Sud-Ouest,210,,
Territory to be confirmed,Territory to be confirmed,1245,,
Total for Montréal,Total for Montréal,5617,,
Verdun,Verdun,174,,
Ville-Marie,Ville-Marie,185,,
Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,266,,
Westmount,WESTMOUNT,57,,
