province,authority_report_health_region,statscan_arcgis_health_region
Alberta,Calgary,Calgary Zone
Alberta,Central,Central Zone
Alberta,Edmonton,Edmonton Zone
Alberta,North,North Zone
Alberta,Not Reported,no match
Alberta,South,South Zone
BC,Fraser,Fraser
BC,Interior,Interior
BC,Island,Vancouver Island
BC,Northern,Northern
BC,Vancouver Coastal,Vancouver Coastal
Manitoba,Interlake-Eastern,Interlake-Eastern Regional Health Authority
Manitoba,Northern,Northern Regional Health Authority
Manitoba,Prairie Mountain,Prairie Mountain Health
Manitoba,Southern Health,Southern Health
Manitoba,Winnipeg,Winnipeg Regional Health Authority
New Brunswick,Zone 1 (Moncton area),Zone 1
New Brunswick,Zone 2 (Saint John area),Zone 2
New Brunswick,Zone 3 (Fredericton area),Zone 3
New Brunswick,Zone 4 (Edmundston area),Zone 4
New Brunswick,Zone 5 (Campbellton area),Zone 5
New Brunswick,Zone 6 (Bathurst area),Zone 6
New Brunswick,Zone 7 (Miramichi area),Zone 7
NL,Central,Central Regional Integrated Health Authority
NL,Eastern,Eastern Regional Integrated Health Authority
NL,Labrador-Grenfell,Labrador-Grenfell Regional Integrated Health Authority
NL,Western,Western Regional Integrated Health Authority
Nova Scotia,Not Reported,no match
Nova Scotia,Zone 1 - Western,Zone 1 - Western
Nova Scotia,Zone 2 - Northern,Zone 2 - Northern
Nova Scotia,Zone 3 - Eastern,Zone 3 - Eastern
Nova Scotia,Zone 4 - Central,Zone 4 - Central
NWT,NWT,Northwest Territories
Nunavut,Nunavut,Nunavut
Ontario,Algoma,The District of Algoma Health Unit
Ontario,Brant,Brant County Health Unit
Ontario,Chatham-Kent,Chatham-Kent Health Unit
Ontario,Durham,Durham Regional Health Unit
Ontario,Eastern,The Eastern Ontario Health Unit
Ontario,Grey Bruce,Grey Bruce Health Unit
Ontario,Haldimand-Norfolk,Haldimand-Norfolk Health Unit
Ontario,Haliburton Kawartha Pineridge,"Haliburton, Kawartha, Pine Ridge District Health Unit"
Ontario,Halton,Halton Regional Health Unit
Ontario,Hamilton,City of Hamilton Health Unit
Ontario,Hastings Prince Edward,Hastings and Prince Edward Counties Health Unit
Ontario,Huron Perth,Huron County Health Unit
Ontario,Kingston Frontenac Lennox & Addington,"Kingston, Frontenac and Lennox and Addington Health Unit"
Ontario,Lambton,Lambton Health Unit
Ontario,Leeds Grenville and Lanark,"Leeds, Grenville and Lanark District Health Unit"
Ontario,Middlesex-London,Middlesex-London Health Unit
Ontario,Niagara,Niagara Regional Area Health Unit
Ontario,North Bay Parry Sound,North Bay Parry Sound District Health Unit
Ontario,Northwestern,Northwestern Health Unit
Ontario,Perth,Perth District Health Unit
Ontario,Oxford,Oxford County Health Unit
Ontario,Elgin,Elgin-St. Thomas Health Unit
Ontario,Ottawa,City of Ottawa Health Unit
Ontario,Peel,Peel Regional Health Unit
Ontario,Peterborough,Peterborough County - City Health Unit
Ontario,Porcupine,Porcupine Health Unit
Ontario,Renfrew,Renfrew County and District Health Unit
Ontario,Simcoe Muskoka,Simcoe Muskoka District Health Unit
Ontario,Southwestern,no match
Ontario,Sudbury,Sudbury and District Health Unit
Ontario,Thunder Bay,Thunder Bay District Health Unit
Ontario,Timiskaming,Timiskaming Health Unit
Ontario,Toronto,City of Toronto Health Unit
Ontario,Waterloo,Waterloo Health Unit
Ontario,Wellington Dufferin Guelph,Wellington-Dufferin-Guelph Health Unit
Ontario,Windsor-Essex,Windsor-Essex County Health Unit
Ontario,York,York Regional Health Unit
PEI,Prince Edward Island,Prince Edward Island
Quebec,Abitibi-Témiscamingue,Région de l'Abitibi-Témiscamingue
Quebec,Bas-Saint-Laurent,Région du Bas-Saint-Laurent
Quebec,Capitale-Nationale,Région de la Capitale-Nationale
Quebec,Chaudière-Appalaches,Région de la Chaudière-Appalaches
Quebec,Côte-Nord,Région de la Côte-Nord
Quebec,Estrie,Région de l'Estrie
Quebec,Gaspésie-Îles-de-la-Madeleine,Région de la Gaspésie Îles-de-la-Madeleine
Quebec,Lanaudière,Région de Lanaudière
Quebec,Laurentides,Région des Laurentides
Quebec,Laval,Région de Laval
Quebec,Mauricie,Région de la Mauricie et du Centre-du-Québec
Quebec,Montérégie,Région de la Montérégie
Quebec,Montréal,Région de Montréal
Quebec,Nord-du-Québec,Région du Nord-du-Québec
Quebec,Nunavik,Région du Nunavik
Quebec,Outaouais,Région de l'Outaouais
Quebec,Saguenay,Région du Saguenay Lac-Saint-Jean
Quebec,Terres-Cries-de-la-Baie-James,Région des Terres-Cries-de-la-Baie-James
Repatriated,Not Reported,no match
Saskatchewan,Central,Central
Saskatchewan,Far North,Far North
Saskatchewan,North,North
Saskatchewan,Regina,Regina
Saskatchewan,Saskatoon,Saskatoon
Saskatchewan,South,South
Yukon,Yukon,Yukon
